season,week,method,celebrity_name,judge_total,bayes_vote_share,bayes_vote_share_sd,p_eliminated_mc,elim_after_week_true
14,2,percent,Maria Menounos,25.0,0.1051060184836387,0.0290685687214136,0.0,False
14,2,percent,Martina Navratilova,17.0,0.0147205553948879,0.0043624136596918,0.999,True
14,2,percent,Melissa Gilbert,20.0,0.1124257072806358,0.0270369704812765,0.0,False
14,2,percent,Roshon Fegan,26.0,0.110210582613945,0.028681207448244,0.0,False
14,2,percent,Sherri Sheperd,23.0,0.0471341386437416,0.0183519925922155,0.0,False
14,2,percent,William Levy,25.0,0.1033620536327362,0.0300034247338771,0.0,False
14,3,percent,Donald Driver,26.0,0.1105919554829597,0.0323211438953876,0.0,False
14,3,percent,Gavin DeGraw,24.0,0.0443356595933437,0.0156028615310788,0.0005,False
14,3,percent,Gladys Knight,24.0,0.0900459215044975,0.0268784128129482,0.0,False
14,3,percent,Jack Wagner,24.0,0.0098070045933127,0.0028999582864344,0.9265,True
14,3,percent,Jaleel White,25.0,0.1119069680571556,0.0349314361810684,0.0,False
14,3,percent,Katherine Jenkins,29.0,0.1178163215517997,0.0342011600732803,0.0,False
14,3,percent,Maria Menounos,27.0,0.1099186688661575,0.027960879728198,0.0,False
14,3,percent,Melissa Gilbert,24.0,0.1351073980331421,0.0360296443104743,0.0,False
14,3,percent,Roshon Fegan,25.0,0.1224905177950859,0.0345387198030948,0.0,False
14,3,percent,Sherri Sheperd,24.0,0.0196345560252666,0.0074024056084454,0.073,False
14,3,percent,William Levy,28.0,0.1283449679613113,0.0320485830307006,0.0,False
14,4,percent,Donald Driver,27.0,0.1361915171146392,0.0332915298640728,0.0,False
14,4,percent,Gavin DeGraw,23.0,0.0254184324294328,0.0101443408057093,0.001,False
14,4,percent,Gladys Knight,20.0,0.0674908310174942,0.023781856521964,0.0,False
14,4,percent,Jaleel White,22.0,0.0976287648081779,0.0324864201247692,0.0,False
14,4,percent,Katherine Jenkins,24.0,0.1277791112661361,0.0343242511153221,0.0,False
14,4,percent,Maria Menounos,26.0,0.1296504586935043,0.0305013041943311,0.0,False
14,4,percent,Melissa Gilbert,22.0,0.1394738554954528,0.0375191681087017,0.0,False
14,4,percent,Roshon Fegan,26.0,0.1273821890354156,0.0350722819566726,0.0,False
14,4,percent,Sherri Sheperd,21.0,0.0092886490747332,0.0029006623663008,0.999,True
14,4,percent,William Levy,22.0,0.1396962255239486,0.0397148691117763,0.0,False
14,5,percent,Donald Driver,27.0,0.1496803909540176,0.0408730097115039,0.0,False
14,5,percent,Gavin DeGraw,19.0,0.0107268914580345,0.0030909674242138,1.0,True
14,5,percent,Gladys Knight,22.0,0.0374450348317623,0.0117390882223844,0.0,False
14,5,percent,Jaleel White,24.0,0.0685622915625572,0.0247645322233438,0.0,False
14,5,percent,Katherine Jenkins,29.0,0.1447259187698364,0.0356092900037765,0.0,False
14,5,percent,Maria Menounos,27.0,0.1593894511461258,0.0393809229135513,0.0,False
14,5,percent,Melissa Gilbert,21.0,0.1495247930288314,0.0392329469323158,0.0,False
14,5,percent,Roshon Fegan,26.0,0.1362738162279129,0.0380887798964977,0.0,False
14,5,percent,William Levy,29.0,0.1436714380979538,0.0358537472784519,0.0,False
14,6,percent,Donald Driver,33.9999,0.1692455410957336,0.0363765098154544,0.0,False
14,6,percent,Gladys Knight,24.0,0.0146520063281059,0.0038546298164874,1.0,True
14,6,percent,Jaleel White,36.9998,0.0330636836588382,0.010173887014389,0.0,False
14,6,percent,Katherine Jenkins,38.9999,0.1627625077962875,0.0475393161177635,0.0,False
14,6,percent,Maria Menounos,29.9999,0.170880451798439,0.0414462499320507,0.0,False
14,6,percent,Melissa Gilbert,30.0,0.1426610052585601,0.0364362485706806,0.0,False
14,6,percent,Roshon Fegan,27.9998,0.1286944299936294,0.0343880355358123,0.0,False
14,6,percent,William Levy,36.0,0.1780403554439544,0.0371090173721313,0.0,False
14,7,percent,Donald Driver,26.5,0.2107098400592804,0.051731776446104,0.0,False
14,7,percent,Jaleel White,25.5,0.014395423233509,0.0044461823999881,1.0,True
14,7,percent,Katherine Jenkins,27.0,0.2115156203508377,0.0542740598320961,0.0,False
14,7,percent,Maria Menounos,28.5,0.1676398813724517,0.0454004891216754,0.0,False
14,7,percent,Melissa Gilbert,23.5,0.1049347668886184,0.0281447302550077,0.0,False
14,7,percent,Roshon Fegan,26.0,0.0988684371113777,0.0277224145829677,0.0,False
14,7,percent,William Levy,26.5,0.1919361352920532,0.0418342240154743,0.0,False
14,8,percent,Donald Driver,27.5,0.2504526674747467,0.0449537299573421,0.0,False
14,8,percent,Katherine Jenkins,27.5,0.246515616774559,0.0432609543204307,0.0,False
14,8,percent,Maria Menounos,26.5,0.1724482476711273,0.041485596448183,0.0,False
14,8,percent,Melissa Gilbert,25.5,0.0359424799680709,0.0112442122772336,0.7855,True
14,8,percent,Roshon Fegan,28.0,0.0316433385014534,0.0094673726707696,0.2145,True
14,8,percent,William Levy,28.5,0.2629975378513336,0.0518778413534164,0.0,False
14,9,percent,Donald Driver,28.5,0.3200533986091614,0.0532168447971344,0.0,False
14,9,percent,Katherine Jenkins,28.0,0.3317609131336212,0.0523112602531909,0.0,False
14,9,percent,Maria Menounos,29.5,0.0454475581645965,0.0115532157942652,1.0,True
14,9,percent,William Levy,29.0,0.3027382791042328,0.0477569252252578,0.0,False
14,10,percent,Donald Driver,29.666600000000003,0.357020229101181,0.1387316286563873,0.2945,False
14,10,percent,Katherine Jenkins,30.0,0.3210800588130951,0.1273127943277359,0.372,False
14,10,percent,William Levy,29.666600000000003,0.3218996822834015,0.1209786012768745,0.3335,False
15,1,percent,Apolo Anton Ohno,22.0,0.0887309163808822,0.0200809258967638,0.0,False
15,1,percent,Bristol Palin,19.5,0.073556549847126,0.0198878720402717,0.0,False
15,1,percent,Drew Lachey,21.5,0.0652795061469078,0.0158781036734581,0.0,False
15,1,percent,Emmitt Smith,24.5,0.0890971943736076,0.0184160284698009,0.0,False
15,1,percent,Gilles Marini,24.0,0.0898045152425766,0.0213318485766649,0.0,False
15,1,percent,Helio Castroneves,21.5,0.0593848042190074,0.0151804387569427,0.0,False
15,1,percent,Joey Fatone,20.5,0.0500572249293327,0.0132742216810584,0.0,False
15,1,percent,Kelly Monaco,21.5,0.0926378518342971,0.0211032945662736,0.0,False
15,1,percent,Kirstie Alley,19.0,0.0982011407613754,0.0242634769529104,0.0,False
15,1,percent,Melissa Rycroft,21.0,0.0949261412024498,0.0213054418563842,0.0,False
15,1,percent,Pamela Anderson,17.0,0.0252952817827463,0.005018753465265,1.0,True
15,1,percent,Sabrina Bryan,22.5,0.0811907202005386,0.0195566117763519,0.0,False
15,1,percent,Shawn Johnson,22.0,0.0918381959199905,0.0221365597099065,0.0,False
15,2,percent,Apolo Anton Ohno,24.5,0.1127907782793045,0.0308191534131765,0.0,False
15,2,percent,Bristol Palin,18.0,0.0478374399244785,0.018913397565484,0.105,False
15,2,percent,Drew Lachey,22.5,0.0331534706056118,0.010321813635528,0.006,False
15,2,percent,Emmitt Smith,22.5,0.115565650165081,0.0338048636913299,0.0,False
15,2,percent,Gilles Marini,25.5,0.1084773167967796,0.0340717434883117,0.0,False
15,2,percent,Helio Castroneves,23.0,0.0309939738363027,0.0104871643707156,0.0035,False
15,2,percent,Joey Fatone,22.5,0.0111560020595788,0.0031281169503927,0.8855,True
15,2,percent,Kelly Monaco,22.0,0.1100937649607658,0.0300992988049983,0.0,False
15,2,percent,Kirstie Alley,21.0,0.1198793202638626,0.0332229435443878,0.0,False
15,2,percent,Melissa Rycroft,23.5,0.1135912910103797,0.031673826277256,0.0,False
15,2,percent,Sabrina Bryan,26.0,0.0757574141025543,0.026559080928564,0.0,False
15,2,percent,Shawn Johnson,25.0,0.1207035034894943,0.0346210896968841,0.0,False
15,3,percent,Apolo Anton Ohno,25.5,0.1274279206991195,0.0319052189588546,0.0,False
15,3,percent,Bristol Palin,22.5,0.0276574660092592,0.009908721782267,0.2015,False
15,3,percent,Drew Lachey,24.0,0.0143654318526387,0.0043204398825764,0.6795,True
15,3,percent,Emmitt Smith,25.0,0.1254048347473144,0.0297702811658382,0.0,False
15,3,percent,Gilles Marini,25.5,0.1227746084332466,0.0371904335916042,0.0,False
15,3,percent,Helio Castroneves,25.5,0.014746556058526,0.004508554469794,0.119,True
15,3,percent,Kelly Monaco,27.0,0.1393207907676696,0.0347785279154777,0.0,False
15,3,percent,Kirstie Alley,24.0,0.1236657500267028,0.0349531695246696,0.0,False
15,3,percent,Melissa Rycroft,27.0,0.121660403907299,0.0335334315896034,0.0,False
15,3,percent,Sabrina Bryan,25.5,0.0647274032235145,0.0237624160945415,0.0,False
15,3,percent,Shawn Johnson,26.5,0.1182487607002258,0.0320825204253196,0.0,False
15,4,percent,Apolo Anton Ohno,34.5,0.1396700143814087,0.0342318378388881,0.0,False
15,4,percent,Bristol Palin,32.0,0.0101596703752875,0.0031444728374481,1.0,True
15,4,percent,Emmitt Smith,36.0,0.1578690558671951,0.0435448288917541,0.0,False
15,4,percent,Gilles Marini,39.5,0.1060039550065994,0.0293098110705614,0.0,False
15,4,percent,Kelly Monaco,37.5,0.130256101489067,0.0350497588515281,0.0,False
15,4,percent,Kirstie Alley,30.0,0.1402712315320968,0.0423541963100433,0.0,False
15,4,percent,Melissa Rycroft,37.0,0.1343458294868469,0.0376613810658454,0.0,False
15,4,percent,Sabrina Bryan,35.5,0.042632482945919,0.0161797739565372,0.0,False
15,4,percent,Shawn Johnson,39.5,0.1387916058301925,0.0353637300431728,0.0,False
15,5,percent,Apolo Anton Ohno,28.25,0.1434142142534256,0.045327104628086,0.0005,False
15,5,percent,Emmitt Smith,28.0,0.1495753526687622,0.044744748622179,0.0,False
15,5,percent,Gilles Marini,28.25,0.0886312127113342,0.0253745764493942,0.0025,False
15,5,percent,Kelly Monaco,25.75,0.1794397532939911,0.046418085694313,0.0,False
15,5,percent,Kirstie Alley,26.25,0.1150704324245452,0.0339650139212608,0.0015,False
15,5,percent,Melissa Rycroft,28.25,0.1554173976182937,0.041797749698162,0.0,False
15,5,percent,Sabrina Bryan,29.25,0.0196421761065721,0.0072030229493975,0.9955,False
15,5,percent,Shawn Johnson,28.25,0.1488093733787536,0.0370132178068161,0.0,False
15,6,percent,Apolo Anton Ohno,30.0,0.1401871144771576,0.0346873439848423,0.0,False
15,6,percent,Emmitt Smith,26.5,0.1525170505046844,0.041032388806343,0.0,False
15,6,percent,Gilles Marini,27.5,0.0818177014589309,0.026253743097186,0.0005,False
15,6,percent,Kelly Monaco,27.0,0.1630655080080032,0.0384592525660991,0.0,False
15,6,percent,Kirstie Alley,27.5,0.0940838083624839,0.0243804119527339,0.0,False
15,6,percent,Melissa Rycroft,29.5,0.1794281899929046,0.0414005182683467,0.0,False
15,6,percent,Sabrina Bryan,30.0,0.0088993599638342,0.0029175360687077,0.9995,True
15,6,percent,Shawn Johnson,28.0,0.1800012439489364,0.0433810167014598,0.0,False
15,7,percent,Apolo Anton Ohno,33.0,0.1447637230157852,0.0475409291684627,0.001,False
15,7,percent,Emmitt Smith,34.4999,0.1524555683135986,0.0512194447219371,0.0005,False
15,7,percent,Gilles Marini,33.4998,0.0397973582148551,0.013770505785942,0.1725,False
15,7,percent,Kelly Monaco,36.0,0.2177306115627288,0.0614168755710125,0.0,False
15,7,percent,Kirstie Alley,27.9999,0.0431644059717655,0.0155204851180315,0.826,False
15,7,percent,Melissa Rycroft,38.9999,0.2031842768192291,0.0608225539326667,0.0,False
15,7,percent,Shawn Johnson,37.9998,0.1989039033651352,0.0516441911458969,0.0,False
15,8,percent,Apolo Anton Ohno,29.2777,0.1315396726131439,0.0359004810452461,0.0,False
15,8,percent,Emmitt Smith,29.0554,0.1315034180879593,0.0328968726098537,0.0,False
15,8,percent,Gilles Marini,29.2777,0.0180871002376079,0.0053986678831279,0.036,True
15,8,percent,Kelly Monaco,28.3333,0.2386534512042999,0.0481281504034996,0.0,False
15,8,percent,Kirstie Alley,25.5,0.0201593711972236,0.0065424558706581,0.964,True
15,8,percent,Melissa Rycroft,30.0,0.2215317338705063,0.0433047153055667,0.0,False
15,8,percent,Shawn Johnson,27.8333,0.2385253012180328,0.0496341288089752,0.0,False
15,9,percent,Apolo Anton Ohno,28.611,0.0451746173202991,0.012387073598802,0.26,True
15,9,percent,Emmitt Smith,27.0,0.0449837893247604,0.0121431099250912,0.74,True
15,9,percent,Kelly Monaco,27.111,0.3128989338874817,0.0540070235729217,0.0,False
15,9,percent,Melissa Rycroft,28.7777,0.2977600991725921,0.0500340946018695,0.0,False
15,9,percent,Shawn Johnson,29.5,0.2991825938224792,0.0541803352534771,0.0,False
15,10,percent,Kelly Monaco,29.1109,0.3287379741668701,0.1139782294631004,0.3355,False
15,10,percent,Melissa Rycroft,29.3331,0.3613110780715942,0.127363383769989,0.282,False
15,10,percent,Shawn Johnson,28.9443,0.3099510669708252,0.1179869472980499,0.3825,False
16,1,percent,Alexandra Raisman,21.0,0.0908785834908485,0.0206694230437278,0.0015,False
16,1,percent,Andy Dick,17.0,0.0924258232116699,0.0207121707499027,0.018,False
16,1,percent,D. L. Hughley,12.0,0.0746138170361518,0.0183470472693443,0.51,False
16,1,percent,Dorothy Hamill,21.0,0.0824518874287605,0.0196950901299715,0.0025,False
16,1,percent,Ingo Rademacher,20.0,0.0995884016156196,0.0239083766937255,0.0015,False
16,1,percent,Jacoby Jones,20.0,0.0886333361268043,0.0218143109232187,0.0015,False
16,1,percent,Kellie Pickler,21.0,0.0920886397361755,0.0219100024551153,0.0,False
16,1,percent,Lisa Vanderpump,18.0,0.0637429356575012,0.0155203593894839,0.1245,False
16,1,percent,Sean Lowe,19.0,0.0905748754739761,0.0183360464870929,0.0015,False
16,1,percent,Victor Ortiz,18.0,0.0775016322731971,0.0187515169382095,0.031,False
16,1,percent,Wynonna Judd,18.0,0.0534779876470565,0.0144879184663295,0.308,False
16,1,percent,Zendaya,24.0,0.0940219759941101,0.0231068786233663,0.0,False
16,2,percent,Alexandra Raisman,24.0,0.1066091433167457,0.0372744686901569,0.0,False
16,2,percent,Andy Dick,20.0,0.1087270006537437,0.0338594578206539,0.0,False
16,2,percent,D. L. Hughley,16.0,0.0564029514789581,0.0196254812180995,0.139,False
16,2,percent,Dorothy Hamill,15.0,0.0746361166238784,0.0221525467932224,0.043,False
16,2,percent,Ingo Rademacher,20.0,0.101954847574234,0.0283097401261329,0.0,False
16,2,percent,Jacoby Jones,23.0,0.1022342666983604,0.0398848466575145,0.0,False
16,2,percent,Kellie Pickler,26.0,0.0998521074652671,0.0303395334631204,0.0,False
16,2,percent,Lisa Vanderpump,18.0,0.0384766347706317,0.0138694988563656,0.2415,False
16,2,percent,Sean Lowe,20.0,0.1035397425293922,0.0273933950811624,0.0,False
16,2,percent,Victor Ortiz,18.0,0.0813194960355758,0.0239191222935915,0.004,False
16,2,percent,Wynonna Judd,18.0,0.02879349142313,0.0112108457833528,0.5725,False
16,2,percent,Zendaya,26.0,0.0974542871117591,0.0310437884181737,0.0,False
16,3,percent,Alexandra Raisman,23.0,0.1094376146793365,0.0324210412800312,0.0,False
16,3,percent,Andy Dick,18.0,0.1237538531422615,0.0356319956481456,0.0,False
16,3,percent,D. L. Hughley,16.0,0.0422720797359943,0.0144408298656344,0.0005,False
16,3,percent,Ingo Rademacher,21.0,0.1360976248979568,0.0407445691525936,0.0,False
16,3,percent,Jacoby Jones,25.9998,0.1200950443744659,0.0357856340706348,0.0,False
16,3,percent,Kellie Pickler,25.0,0.1078707054257392,0.0280167758464813,0.0,False
16,3,percent,Lisa Vanderpump,21.0,0.0202534571290016,0.0073362682014703,0.0,False
16,3,percent,Sean Lowe,21.0,0.131779059767723,0.0358913093805313,0.0,False
16,3,percent,Victor Ortiz,23.0,0.0756419003009796,0.0246477574110031,0.0,False
16,3,percent,Wynonna Judd,15.0,0.0101710967719554,0.0031495348084717,0.9995,True
16,3,percent,Zendaya,25.9998,0.1226275563240051,0.0314135886728763,0.0,False
16,4,percent,Alexandra Raisman,27.0,0.1317420601844787,0.0330787673592567,0.0,False
16,4,percent,Andy Dick,21.0,0.1279111802577972,0.0387079492211341,0.0,False
16,4,percent,D. L. Hughley,21.0,0.0226729921996593,0.0089985504746437,0.0005,False
16,4,percent,Ingo Rademacher,23.0,0.1408745348453521,0.0397342219948768,0.0,False
16,4,percent,Jacoby Jones,24.0,0.1287684142589569,0.0349870808422565,0.0,False
16,4,percent,Kellie Pickler,26.0,0.1241250783205032,0.0302681624889373,0.0,False
16,4,percent,Lisa Vanderpump,18.0,0.0090839620679616,0.0029144899453967,0.999,True
16,4,percent,Sean Lowe,20.0,0.1313747018575668,0.0373719967901706,0.0,False
16,4,percent,Victor Ortiz,18.0,0.0562283247709274,0.019767690449953,0.0005,False
16,4,percent,Zendaya,26.0,0.1272186487913131,0.037589643150568,0.0,False
16,5,percent,Alexandra Raisman,25.0,0.1425441801548004,0.0392574593424797,0.0,False
16,5,percent,Andy Dick,18.0,0.1059602051973342,0.0286418683826923,0.0,False
16,5,percent,D. L. Hughley,18.0,0.0103034498170018,0.0027110953815281,1.0,True
16,5,percent,Ingo Rademacher,21.0,0.1508920192718505,0.0420567728579044,0.0,False
16,5,percent,Jacoby Jones,26.0,0.1493289768695831,0.035938024520874,0.0,False
16,5,percent,Kellie Pickler,27.0,0.1499167680740356,0.0392258204519748,0.0,False
16,5,percent,Sean Lowe,24.0,0.1271262764930725,0.0358067601919174,0.0,False
16,5,percent,Victor Ortiz,21.0,0.0305789429694414,0.0115164564922451,0.0,False
16,5,percent,Zendaya,29.0,0.1333493590354919,0.0336975418031215,0.0,False
16,6,percent,Alexandra Raisman,26.0,0.1544526815414428,0.032640054821968,0.0,False
16,6,percent,Andy Dick,21.5,0.0628523081541061,0.021286204457283,0.0,False
16,6,percent,Ingo Rademacher,23.0,0.152316153049469,0.0324840620160102,0.0,False
16,6,percent,Jacoby Jones,22.5,0.174845740199089,0.0482657514512538,0.0,False
16,6,percent,Kellie Pickler,27.0,0.1600307822227478,0.0391677916049957,0.0,False
16,6,percent,Sean Lowe,23.0,0.1138523370027542,0.0311230141669511,0.0,False
16,6,percent,Victor Ortiz,20.0,0.0123355267569422,0.0035942259710282,1.0,True
16,6,percent,Zendaya,25.5,0.1693143397569656,0.0356570184230804,0.0,False
16,7,percent,Alexandra Raisman,32.0,0.1780900210142135,0.0508302338421344,0.0,False
16,7,percent,Andy Dick,17.0,0.0219432394951581,0.0062148859724402,1.0,True
16,7,percent,Ingo Rademacher,25.0,0.1686002910137176,0.0435077100992202,0.0,False
16,7,percent,Jacoby Jones,27.0,0.2116345167160034,0.0587365739047527,0.0,False
16,7,percent,Kellie Pickler,29.0,0.1779285073280334,0.05028972402215,0.0,False
16,7,percent,Sean Lowe,24.0,0.0683748051524162,0.0215355642139911,0.0,False
16,7,percent,Zendaya,30.0,0.1734285801649093,0.0409569106996059,0.0,False
16,8,percent,Alexandra Raisman,28.0,0.1817986518144607,0.0407863147556781,0.0,False
16,8,percent,Ingo Rademacher,24.0,0.1210985630750656,0.0367433726787567,0.0,False
16,8,percent,Jacoby Jones,26.0,0.2159353494644165,0.0432511158287525,0.0,False
16,8,percent,Kellie Pickler,27.5,0.2347570359706878,0.0535507500171661,0.0,False
16,8,percent,Sean Lowe,21.0,0.0237990617752075,0.0074952584691345,1.0,True
16,8,percent,Zendaya,29.0,0.2226113677024841,0.0533911474049091,0.0,False
16,9,percent,Alexandra Raisman,29.5,0.1596559733152389,0.0410866849124431,0.0,False
16,9,percent,Ingo Rademacher,25.5,0.0313685946166515,0.0088676633313298,1.0,True
16,9,percent,Jacoby Jones,29.5,0.2733739018440246,0.0496325455605983,0.0,False
16,9,percent,Kellie Pickler,29.0,0.2705399990081787,0.0484853759407997,0.0,False
16,9,percent,Zendaya,27.5,0.265061467885971,0.048487365245819,0.0,False
16,10,percent,Alexandra Raisman,29.0,0.0453980006277561,0.0160645302385091,1.0,True
16,10,percent,Jacoby Jones,27.9999,0.3140326142311096,0.061571829020977,0.0,False
16,10,percent,Kellie Pickler,30.0,0.3165305852890014,0.0639094486832618,0.0,False
16,10,percent,Zendaya,30.0,0.3240388929843902,0.0624368786811828,0.0,False
17,1,percent,Amber Riley,27.0,0.0938676819205284,0.0219107326120138,0.0,False
17,1,percent,Bill Engvall,18.0,0.0882205292582511,0.0209115520119667,0.017,False
17,1,percent,Bill Nye,14.0,0.066124141216278,0.0172875430434942,0.4895,False
17,1,percent,Brant Daugherty,22.0,0.0917224511504173,0.0202355664223432,0.0005,False
17,1,percent,Christina Milian,22.0,0.0784273222088813,0.0188774671405553,0.005,False
17,1,percent,Corbin Bleu,24.0,0.0856228768825531,0.0223874561488628,0.0005,False
17,1,percent,Elizabeth Berkley Lauren,24.0,0.090109959244728,0.0242689885199069,0.0,False
17,1,percent,Jack Osbourne,23.0,0.1061285212635994,0.0279413349926471,0.0005,False
